video_path,reference_path,method,concept,snippet,p_real,p_fake
FaceForensics/Deepfakes/628_568.mp4,FaceForensics/original/628.mp4,deepfakes,texture,1,0.7336234450340271,0.7515100836753845
FaceForensics/Deepfakes/628_568.mp4,FaceForensics/original/628.mp4,deepfakes,identity,1,0.5071931481361389,0.5729832053184509
FaceForensics/Deepfakes/628_568.mp4,FaceForensics/original/628.mp4,deepfakes,lighting,1,0.6291689276695251,0.6436356902122498
FaceForensics/Deepfakes/628_568.mp4,FaceForensics/original/628.mp4,deepfakes,lip_sync,2,0.6986196637153625,0.6986228227615356
FaceForensics/Deepfakes/628_568.mp4,FaceForensics/original/628.mp4,deepfakes,blinking,2,0.5382584929466248,0.5421649217605591
FaceForensics/Deepfakes/628_568.mp4,FaceForensics/original/628.mp4,deepfakes,facial_boundary,2,0.3097849488258362,0.3764915466308594
FaceForensics/Deepfakes/628_568.mp4,FaceForensics/original/628.mp4,deepfakes,texture,2,0.6614074110984802,0.6752071380615234
FaceForensics/Deepfakes/628_568.mp4,FaceForensics/original/628.mp4,deepfakes,identity,2,0.6030781269073486,0.6068248748779297
FaceForensics/Deepfakes/628_568.mp4,FaceForensics/original/628.mp4,deepfakes,lighting,2,0.6070625185966492,0.650752604007721
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,lip_sync,0,0.6681881546974182,0.7083573937416077
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,blinking,0,0.5956271290779114,0.5690558552742004
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,facial_boundary,0,0.3099830746650696,0.3513428270816803
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,texture,0,0.6578409075737,0.6717539429664612
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,identity,0,0.46429964900016785,0.4798588156700134
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,lighting,0,0.5500534772872925,0.5769222974777222
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,lip_sync,1,0.6985923647880554,0.6682196259498596
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,blinking,1,0.5421277284622192,0.5265979766845703
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,facial_boundary,1,0.21955496072769165,0.23046082258224487
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,texture,1,0.6648907661437988,0.6472678780555725
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,identity,1,0.33417975902557373,0.3734245300292969
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,lighting,1,0.5384137034416199,0.5769069790840149
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,lip_sync,2,0.7018913626670837,0.7304564714431763
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,blinking,2,0.5032045245170593,0.4993153214454651
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,facial_boundary,2,0.30668357014656067,0.27765408158302307
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,texture,2,0.7148603200912476,0.7148815393447876
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,identity,2,0.4798368215560913,0.4993289113044739
FaceForensics/Face2Face/628_568.mp4,FaceForensics/original/628.mp4,face2face,lighting,2,0.5883167386054993,0.5882943272590637
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,lip_sync,0,0.7273272275924683,0.7304155230522156
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,blinking,0,0.5032466053962708,0.5110102891921997
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,facial_boundary,0,0.25334376096725464,0.25046685338020325
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,texture,0,0.6786702275276184,0.7336106896400452
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,identity,0,0.4143470823764801,0.39555221796035767
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,lighting,0,0.5768793225288391,0.5769080519676208
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,lip_sync,1,0.7513822317123413,0.751395583152771
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,blinking,1,0.4914955794811249,0.4953905940055847
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,facial_boundary,1,0.3001638650894165,0.26235634088516235
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,texture,1,0.7336234450340271,0.7117379903793335
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,identity,1,0.5071931481361389,0.5461106300354004
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,lighting,1,0.6291689276695251,0.6145034432411194
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,lip_sync,2,0.6986196637153625,0.6751412153244019
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,blinking,2,0.5382584929466248,0.4836879372596741
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,facial_boundary,2,0.3097849488258362,0.34062400460243225
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,texture,2,0.6614074110984802,0.6786697506904602
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,identity,2,0.6030781269073486,0.5880903005599976
FaceForensics/FaceShifter/628_568.mp4,FaceForensics/original/628.mp4,faceshifter,lighting,2,0.6070625185966492,0.6255343556404114
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,lip_sync,0,0.6681881546974182,0.6818972826004028
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,blinking,0,0.5956271290779114,0.6884397864341736
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,facial_boundary,0,0.3099830746650696,0.35853973031044006
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,texture,0,0.6578409075737,0.5845319628715515
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,identity,0,0.46429964900016785,0.4565519094467163
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,lighting,0,0.5500534772872925,0.5539078116416931
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,lip_sync,1,0.6985923647880554,0.688642680644989
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,blinking,1,0.5421277284622192,0.5110111832618713
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,facial_boundary,1,0.21955496072769165,0.26225438714027405
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,texture,1,0.6648907661437988,0.5616711974143982
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,identity,1,0.33417975902557373,0.37707892060279846
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,lighting,1,0.5384137034416199,0.5538992881774902
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,lip_sync,2,0.7018913626670837,0.695323646068573
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,blinking,2,0.5032045245170593,0.5919124484062195
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,facial_boundary,2,0.30668357014656067,0.2936641573905945
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,texture,2,0.7148603200912476,0.650767982006073
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,identity,2,0.4798368215560913,0.47207048535346985
FaceForensics/FaceSwap/628_568.mp4,FaceForensics/original/628.mp4,faceswap,lighting,2,0.5883167386054993,0.5539072155952454
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,lip_sync,0,0.6681881546974182,0.6716152429580688
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,blinking,0,0.5956271290779114,0.5880730748176575
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,facial_boundary,0,0.3099830746650696,0.3200283944606781
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,texture,0,0.6578409075737,0.6578201055526733
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,identity,0,0.46429964900016785,0.487630158662796
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,lighting,0,0.5500534772872925,0.5845261216163635
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,lip_sync,1,0.6985923647880554,0.6819270849227905
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,blinking,1,0.5421277284622192,0.5110246539115906
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,facial_boundary,1,0.21955496072769165,0.2445930391550064
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,texture,1,0.6648907661437988,0.6436675786972046
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,identity,1,0.33417975902557373,0.35177963972091675
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,lighting,1,0.5384137034416199,0.5306346416473389
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,lip_sync,2,0.7018913626670837,0.7019308805465698
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,blinking,2,0.5032045245170593,0.4992713928222656
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,facial_boundary,2,0.30668357014656067,0.3001827001571655
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,texture,2,0.7148603200912476,0.7180415987968445
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,identity,2,0.4798368215560913,0.49152427911758423
FaceForensics/NeuralTextures/628_568.mp4,FaceForensics/original/628.mp4,neuraltextures,lighting,2,0.5883167386054993,0.5920711159706116
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,lip_sync,0,0.639961838722229,0.6985464692115784
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,blinking,0,0.5110330581665039,0.49538353085517883
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,facial_boundary,0,0.3442005217075348,0.28714311122894287
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,texture,0,0.6219161152839661,0.650813639163971
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,identity,0,0.23912882804870605,0.4257909953594208
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,lighting,0,0.6108173131942749,0.6291661262512207
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,lip_sync,1,0.6254037618637085,0.6784883141517639
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,blinking,1,0.507106602191925,0.47589054703712463
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,facial_boundary,1,0.3270481824874878,0.32708680629730225
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,texture,1,0.6291153430938721,0.6682758331298828
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,identity,1,0.31371915340423584,0.3993120789527893
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,lighting,1,0.5883588790893555,0.6292043328285217
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,lip_sync,2,0.7599563598632812,0.6984957456588745
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,blinking,2,0.49925801157951355,0.4836534857749939
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,facial_boundary,2,0.37685179710388184,0.3695026934146881
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,texture,2,0.6255399584770203,0.6328521370887756
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,identity,2,0.3808135390281677,0.4604765772819519
FaceForensics/Deepfakes/629_618.mp4,FaceForensics/original/629.mp4,deepfakes,lighting,2,0.5958700180053711,0.5845280885696411
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,lip_sync,0,0.7180032730102539,0.7148535847663879
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,blinking,0,0.5458359718322754,0.5574338436126709
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,facial_boundary,0,0.4715397357940674,0.41758280992507935
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,texture,0,0.6436477303504944,0.6400699615478516
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,identity,0,0.41056331992149353,0.6069874167442322
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,lighting,0,0.5807617902755737,0.573123037815094
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,lip_sync,1,0.7365632653236389,0.7273793816566467
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,blinking,1,0.530532956123352,0.5148922801017761
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,facial_boundary,1,0.4638639986515045,0.500970184803009
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,texture,1,0.6543362736701965,0.6070759296417236
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,identity,1,0.31035083532333374,0.5881486535072327
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,lighting,1,0.6436208486557007,0.6144939064979553
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,lip_sync,2,0.678569495677948,0.6577883362770081
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,blinking,2,0.5032300353050232,0.4603045582771301
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,facial_boundary,2,0.30353978276252747,0.4598101079463959
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,texture,2,0.6507971882820129,0.6400773525238037
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,identity,2,0.2748620808124542,0.479950875043869
FaceForensics/Face2Face/629_618.mp4,FaceForensics/original/629.mp4,face2face,lighting,2,0.6508340835571289,0.5958513617515564
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,lip_sync,0,0.639961838722229,0.5110505819320679
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,blinking,0,0.5110330581665039,0.4954206943511963
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,facial_boundary,0,0.3442005217075348,0.31659239530563354
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,texture,0,0.6219161152839661,0.6401090025901794
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,identity,0,0.23912882804870605,0.31034550070762634
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,lighting,0,0.6108173131942749,0.6071093678474426
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,lip_sync,1,0.6254037618637085,0.3696537911891937
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,blinking,1,0.507106602191925,0.4759051501750946
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,facial_boundary,1,0.3270481824874878,0.2654324769973755
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,texture,1,0.6291153430938721,0.6435977220535278
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,identity,1,0.31371915340423584,0.3341941833496094
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,lighting,1,0.5883588790893555,0.5693303942680359
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,lip_sync,2,0.7599563598632812,0.7846240401268005
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,blinking,2,0.49925801157951355,0.4993089437484741
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,facial_boundary,2,0.37685179710388184,0.3586868643760681
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,texture,2,0.6255399584770203,0.6181921362876892
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,identity,2,0.3808135390281677,0.4031052887439728
FaceForensics/FaceShifter/629_618.mp4,FaceForensics/original/629.mp4,faceshifter,lighting,2,0.5958700180053711,0.6218914985656738
FaceForensics/FaceSwap/629_618.mp4,FaceForensics/original/629.mp4,faceswap,lip_sync,0,0.7180032730102539,0.736498236656189
FaceForensics/FaceSwap/629_618.mp4,FaceForensics/original/629.mp4,faceswap,blinking,0,0.5458359718322754,0.518680214881897
